Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep
-0.5557746887207031,9.0,1000.0,0.0,1.419864296913147,0.0003960661415476352,1.0,0.9938056468963623,0.9938056468963623,0.9938056468963623,0.0043800692074000835,0.0,1.0010184049606323,1024.0,-0.026281103491783142,-0.026281103491783142,5.122274160385132e-09,0.0466291680932045,0.0466291680932045,-0.056272365152835846,13.287908554077148,11.101487159729004,2.185011625289917,13.286545753479004,77.0704574584961,0.48653706908226013,0.24509286880493164,0.2569178342819214,0.08448860049247742,0.503749668598175,1.0
-2.6158978939056396,4.5,1000.0,1.0,1.4281669855117798,0.00037289311876520514,1.0,0.999481201171875,0.999481201171875,0.999481201171875,0.0003668742720037699,0.0,1.0097464323043823,2048.0,-0.026497989892959595,-0.00021688640117645264,-2.3283064365386963e-08,0.04349057003855705,-0.0031385980546474457,-0.0520714670419693,27.1805362701416,12.92343807220459,0.731774091720581,13.655232429504395,74.98957824707031,0.4995260238647461,0.26080381870269775,0.26587438583374023,0.08015187084674835,0.5221025347709656,1.0
-1.797507882118225,110.33333587646484,1000.0,2.0,1.4280296564102173,0.0004565491690300405,1.0,1.0059237480163574,1.0059237480163574,1.0059237480163574,0.004188722465187311,0.0,1.0099376440048218,3072.0,-0.022597014904022217,0.003900974988937378,-1.862645149230957e-09,0.04060807451605797,-0.0028824955224990845,0.03564976155757904,33.37318420410156,5.241364002227783,0.8473048210144043,6.088689804077148,168.1807098388672,0.6088840961456299,0.21899323165416718,0.34877780079841614,0.053946174681186676,0.3596632182598114,1.0
